reference,count
2647_arnA,3
26480_malX,0
26481_malX,0
26482_malX,0
26483_malX,0
26484_malX,0
26485_malX,2
26486_malX,0
26487_malX,0
26488_malX,0
26489_malX,0
2648_arnA,2
26490_malX,0
26491_malX,0
26492_malX,1
26493_malX,0
26494_malX,0
26495_malX,0
26496_malX,0
26497_malX,0
26498_malX,0
26499_malX,0
2649_arnA,11
264_acnA,0
26500_malX,0
26501_malX,0
26502_malX,3
26503_malX,3
26504_malX,13
26505_malX,1
26506_malX,0
26507_malX,0
26508_malX,3
26509_malX,7
2650_arnA,0
26510_malX,1
26511_malX,1
26512_malX,0
26513_malX,1
26514_malX,0
26515_malX,0
26516_malX,0
26517_malX,0
26518_malX,0
26519_malX,0
2651_arnA,0
26520_malX,0
26521_malX,1
26522_malX,0
26523_malX,0
26524_malX,0
26525_malX,0
26526_malX,5
26527_malX,11
26528_malX,0
26529_malX,0
2652_arnA,6
26530_malX,0
26531_malX,1
26532_malX,0
26533_malX,0
26534_malX,0
26535_malX,0
26536_malX,0
26537_malX,0
26538_malX,0
26539_malX,0
2653_arnB,0
26540_malX,0
26541_malX,0
26542_malX,0
26543_malX,0
26544_malX,0
26545_malX,0
26546_malX,0
26547_malX,0
26548_malX,0
26549_malX,0
2654_arnB,0
26550_malX,0
26551_malX,0
26552_malX,1
26553_malX,0
26554_malX,0
26555_malX,0
26556_malX,1
26557_malX,0
26558_malX,0
26559_malX,1
2655_arnB,0
26560_malX,2
26561_malX,0
26562_malX,0
26563_malX,8
26564_malX,0
26565_malX,0
26566_malX,0
26567_malX,0
26568_malX,6
26569_malX,0
2656_arnB,0
26570_malX,0
26571_malX,0
26572_malX,0
26573_malX,0
26574_malX,4
26575_malX,4
26576_malX,0
26577_malX,0
26578_malX,0
26579_malX,0
2657_arnB,1
26580_malX,2
26581_malX,5
26582_malX,5
26583_malX,3
26584_malX,0
26585_malX,0
26586_malX,0
26587_malX,2
26588_malX,0
26589_malX,0
2658_arnB,1
26590_malX,0
26591_malX,0
26592_malX,0
26593_malX,1
26594_malX,1
26595_malX,1
26596_malX,0
26597_malX,0
26598_malX,5
26599_malX,1
2659_arnB,1
265_acnA,0
26600_malX,0
26601_malX,0
26602_malX,4
26603_malX,0
26604_malX,1
26605_malX,2
26606_malX,11
26607_malX,0
26608_malX,7
26609_malX,0
2660_arnB,0
26610_malX,0
26611_malX,6
26612_malX,1
26613_malX,0
26614_malX,2
26615_malX,0
26616_malX,6
26617_malX,2
26618_malX,0
26619_malX,4
2661_arnB,0
26620_malX,8
26621_malX,2
26622_malX,0
26623_malX,0
26624_malX,0
26625_malX,0
26626_malX,0
26627_malX,0
26628_malX,0
26629_malX,0
2662_arnB,2
26630_malX,1
26631_malX,0
26632_malX,2
26633_malX,0
26634_malX,0
26635_malX,0
26636_malX,0
26637_malX,6
26638_malX,4
26639_malX,2
2663_arnB,0
26640_malX,1
26641_malX,0
26642_malX,0
26643_malX,0
26644_malX,0
26645_malX,0
26646_malX,0
26647_malX,1
26648_malX,0
26649_malX,0
2664_arnB,0
26650_malX,0
26651_malX,7
26652_malX,0
26653_malX,0
26654_malX,0
26655_malX,0
26656_malX,0
26657_malX,0
26658_malX,0
26659_malX,0
2665_arnB,0
26660_malX,0
26661_malX,0
26662_malX,0
26663_malX,1
26664_malX,7
26665_malX,4
26666_malX,2
26667_malX,1
26668_malX,0
26669_malX,1
2666_arnB,0
26670_malX,0
26671_malX,1
26672_malX,1
26673_malX,1
26674_malX,1
26675_malX,0
26676_malX,3
26677_malX,0
26678_malX,4
26679_malX,4
2667_arnB,0
26680_malX,2
26681_malX,0
26682_malX,1
26683_malX,0
26684_malX,0
26685_malX,0
26686_malX,7
26687_malX,0
26688_malX,5
26689_malX,3
2668_arnB,9
26690_malX,0
26691_malX,2
26692_malX,0
26693_malX,0
26694_malX,2
26695_malX,0
26696_malX,2
26697_malX,0
26698_malX,0
26699_malX,2
2669_arnB,5
266_acnA,2
26700_malX,0
26701_malX,0
26702_malX,1
26703_malX,3
26704_malX,6
26705_malX,0
26706_malX,0
26707_malX,0
26708_malX,3
26709_malX,4
2670_arnB,117
26710_malX,2
26711_malX,0
26712_malX,0
26713_malX,0
26714_malX,0
26715_malX,0
26716_malX,0
26717_malX,0
26718_malX,0
26719_malX,0
2671_arnB,0
26720_malX,0
26721_malX,0
26722_malX,0
26723_malX,0
26724_malX,0
26725_malX,0
26726_malX,0
26727_malX,1
26728_malX,0
26729_malX,0
2672_arnB,0
26730_malX,0
26731_malX,0
26732_malX,1
26733_malX,0
26734_malX,0
26735_malX,0
26736_malX,0
26737_malX,1
26738_malX,2
26739_malX,0
2673_arnB,0
26740_malX,0
26741_malX,0
26742_malX,0
26743_malX,6
26744_malX,5
26745_malX,8
26746_malX,1
26747_malX,1
26748_malX,0
26749_malX,0
2674_arnB,0
26750_malX,0
26751_malX,1
26752_malX,3
26753_malX,0
26754_malX,1
26755_malX,0
26756_malX,0
26757_malX,1
26758_malX,0
26759_malX,2
2675_arnB,4
26760_malX,1
26761_malX,8
26762_malX,0
26763_malX,1
26764_malX,0
26765_malX,1
26766_malX,0
26767_malX,0
26768_malX,0
26769_malX,0
2676_arnB,0
26770_malX,0
26771_malX,0
26772_malX,0
26773_malX,1
26774_malX,0
26775_malX,0
26776_malX,0
26777_malX,0
26778_malX,0
26779_malX,0
2677_arnB,0
26780_malX,0
26781_malX,0
26782_malX,0
26783_malX,0
26784_malX,0
26785_malX,0
26786_malX,0
26787_malX,0
26788_malX,0
26789_malX,0
2678_arnB,0
26790_malX,0
26791_malX,1
26792_malX,0
26793_malX,0
26794_malX,0
26795_malX,0
26796_malX,2
26797_malX,2
26798_malX,0
26799_malX,0
2679_arnB,0
267_acnA,2
26800_malX,0
26801_malX,1
26802_malX,3
26803_malX,2
26804_malX,16
26805_malX,2
26806_malX,2
26807_malX,0
26808_malX,0
26809_malX,0
2680_arnB,2
26810_malX,0
26811_malX,2
26812_malX,0
26813_malX,0
26814_malX,0
26815_malX,0
26816_malX,0
26817_malX,0
26818_malX,0
26819_malX,0
2681_arnB,3
26820_malX,0
26821_malX,0
26822_malX,0
26823_malX,0
26824_malX,0
26825_malX,0
26826_malX,0
26827_malX,3
26828_malX,1
26829_malX,2
2682_arnB,3
26830_malX,0
26831_malX,0
26832_malX,0
26833_malX,0
26834_malX,0
26835_malX,0
26836_malX,0
26837_malX,1
26838_malX,0
26839_malX,4
2683_arnB,1
26840_malX,2
26841_malX,0
26842_malX,3
26843_malX,3
26844_malX,0
26845_malX,1
26846_malX,2
26847_malX,0
26848_malX,6
26849_malX,0
2684_arnB,0
26850_malX,1
26851_malX,0
26852_malX,0
26853_malX,1
26854_malX,2
26855_malX,0
26856_malX,0
26857_malX,0
26858_malX,0
26859_malX,0
2685_arnB,7
26860_malX,9
26861_malX,15
26862_malX,0
26863_malX,0
26864_malX,0
26865_malX,1
26866_malX,15
26867_malX,2
26868_malX,0
26869_malX,4
2686_arnB,0
26870_malX,0
26871_malX,3
26872_malX,5
26873_malX,0
26874_malX,0
26875_malX,0
26876_malX,0
26877_malX,3
26878_malX,0
26879_malX,0
2687_arnB,0
26880_malX,0
26881_malX,0
26882_malX,0
26883_malX,0
26884_malX,0
26885_malX,0
26886_malX,1
26887_malX,0
26888_malX,0
26889_malX,0
2688_arnB,6
26890_malX,0
26891_malX,7
26892_malX,5
26893_malX,8
26894_malX,12
26895_malX,1
26896_malX,9
26897_malX,0
26898_malX,0
26899_malX,0
2689_arnB,2
268_acnA,0
26900_malX,0
26901_malX,0
26902_malX,5
26903_malX,0
26904_malX,0
26905_malX,5
26906_malY,0
26907_malY,2
26908_malY,0
26909_malY,7
2690_arnB,3
26910_malY,0
26911_malY,5
26912_malY,0
26913_malY,3
26914_malY,0
26915_malY,2
26916_malY,0
26917_malY,6
26918_malY,0
26919_malY,28
2691_arnB,4
26920_malY,0
26921_malY,0
26922_malY,37
26923_malY,0
26924_malY,0
26925_malY,1
26926_malY,0
26927_malY,0
26928_malY,1
26929_malY,0
2692_arnB,1
26930_malY,0
26931_malY,0
26932_malY,3
26933_malY,0
26934_malY,0
26935_malY,0
26936_malY,1
26937_malY,4
26938_malY,0
26939_malY,1
2693_arnB,6
26940_malY,0
26941_malY,4
26942_malY,0
26943_malY,2
26944_malY,6
26945_malY,0
26946_malY,0
26947_malY,0
26948_malY,0
26949_malY,0
2694_arnB,7
26950_malY,0
26951_malY,5
26952_malY,0
26953_malY,0
26954_malY,0
26955_malY,0
26956_malY,0
26957_malY,1
26958_malY,0
26959_malY,0
2695_arnB,0
26960_malY,2
26961_malY,1
26962_malY,2
26963_malY,1
26964_malY,2
26965_malY,0
26966_malY,0
26967_malY,0
26968_malY,0
26969_malY,0
2696_arnB,0
26970_malY,0
26971_malY,0
26972_malY,0
26973_malY,3
26974_malY,0
26975_malY,0
26976_malY,4
26977_malY,0
26978_malY,0
26979_malY,5
2697_arnB,0
26980_malY,0
26981_malY,0
26982_malY,0
26983_malY,0
26984_malY,0
26985_malY,0
26986_malY,1
26987_malY,3
26988_malY,0
26989_malY,0
2698_arnB,1
26990_malY,0
26991_malY,0
26992_manA,7
26993_manA,4
26994_manA,0
26995_manA,4
26996_manA,84
26997_manA,0
26998_manA,3
26999_manA,96
2699_arnB,0
269_acnA,0
26_accD,0
27000_manA,0
27001_manA,162
27002_manA,149
27003_manA,0
27004_manA,74
27005_manA,0
27006_manA,0
27007_manA,0
27008_manA,0
27009_manA,1
2700_arnB,0
27010_manA,6
27011_manA,4
27012_manA,0
27013_manA,0
27014_manA,4
27015_manA,0
27016_manA,1
27017_manA,0
27018_manA,0
27019_manA,5
2701_arnB,0
27020_manA,1
27021_manA,0
27022_manA,0
27023_manA,4
27024_manA,0
27025_manA,0
27026_manA,0
27027_manA,0
27028_manA,0
27029_manA,0
2702_arnB,1
27030_manA,0
27031_manA,0
27032_manA,0
27033_manA,0
27034_manA,0
27035_manA,2
27036_manA,0
27037_manA,1
27038_manA,0
27039_manA,0
2703_arnB,0
27040_manA,0
27041_manA,0
27042_manA,0
27043_manA,0
27044_manA,0
27045_manA,0
27046_manA,0
27047_manA,0
27048_manA,0
27049_manA,0
2704_arnB,0
27050_manA,0
27051_manA,0
27052_manA,0
27053_manA,1
27054_manA,0
27055_manA,3
27056_manA,1
27057_manA,0
27058_manA,3
27059_manA,0
2705_arnB,0
27060_manA,0
27061_manA,5
27062_manA,1
27063_manA,0
27064_manA,2
27065_manA,0
27066_manA,0
27067_manA,9
27068_manA,0
27069_manA,0
2706_arnB,1
27070_manA,1
27071_manA,0
27072_manA,7
27073_manA,0
27074_manA,0
27075_manA,0
27076_manA,0
27077_manA,0
27078_manA,1
27079_manA,0
2707_arnB,2
27080_manA,0
27081_manA,0
27082_manA,0
27083_manA,0
27084_manA,0
27085_manA,0
27086_manA,0
27087_manA,0
27088_manA,0
27089_manA,1
2708_arnB,7
27090_manA,0
27091_manA,0
27092_manA,2
27093_manA,7
27094_manA,0
27095_manA,1
27096_manA,1
27097_manA,3
27098_manA,0
27099_manA,0
2709_arnB,1
270_acnA,0
27100_manA,1
27101_manA,0
27102_manA,0
27103_manA,0
27104_manA,0
27105_manA,0
27106_manA,0
27107_manA,4
27108_manA,2
27109_manA,0
2710_arnB,8
27110_manA,0
27111_manA,4
27112_manA,0
27113_manA,0
27114_manA,4
27115_manA,1
27116_manA,0
27117_manA,0
27118_manA,0
27119_manA,13
2711_arnB,4
27120_manA,12
27121_manA,0
27122_manA,7
27123_manA,4
27124_manA,14
27125_manA,9
27126_manA,2
27127_manA,2
27128_manA,2
27129_manA,0
2712_arnB,3
27130_manA,2
27131_manA,0
27132_manA,0
27133_manA,0
27134_manA,0
27135_manA,1
27136_manA,0
27137_manA,0
27138_manA,0
27139_manA,0
2713_arnB,0
27140_manA,1
27141_manA,5
27142_manA,5
27143_manA,0
27144_manA,0
27145_manA,0
27146_manA,0
27147_manA,0
27148_manA,0
27149_manA,7
2714_arnB,0
27150_manA,1
27151_manA,0
27152_manA,0
27153_manA,0
27154_manA,0
27155_manA,0
27156_manA,0
27157_manA,5
27158_manA,0
27159_manA,0
2715_arnB,0
27160_manA,0
27161_manA,3
27162_manA,2
27163_manA,0
27164_manA,0
27165_manA,0
27166_manA,0
27167_manA,2
27168_manA,0
27169_manA,0
2716_arnB,0
27170_manA,0
27171_manA,0
27172_manA,0
27173_manA,0
27174_manA,6
27175_manA,0
27176_manA,0
27177_manA,0
27178_manA,0
27179_manA,5
2717_arnB,2
27180_manA,3
27181_manA,1
27182_manA,8
27183_manA,0
27184_manA,0
27185_manA,0
27186_manA,0
27187_manA,0
27188_manA,0
27189_manA,0
2718_arnB,11
27190_manA,3
27191_manA,0
27192_manA,1
27193_manA,0
27194_manA,0
27195_manA,0
27196_manA,0
27197_manA,0
27198_manA,0
27199_manA,0
2719_arnB,9
271_acnA,0
27200_manA,1
27201_manA,26
27202_manA,28
27203_manA,22
27204_manA,1
27205_manA,5
27206_manA,3
27207_manA,1
27208_manA,3
27209_manA,15
2720_arnB,7
27210_manA,0
27211_manA,1
27212_manA,2
27213_manA,1
27214_manA,0
27215_manA,1
27216_manA,0
27217_manA,3
27218_manA,2
27219_manA,7
2721_arnB,0
27220_manA,0
27221_manA,0
27222_manA,0
27223_manA,1
27224_manA,0
27225_manA,4
27226_manA,0
27227_mazG,2
27228_mazG,7
27229_menC,0
2722_arnB,0
27230_menC,0
27231_menC,0
27232_menC,0
27233_menC,3
27234_menC,1
27235_menC,0
27236_menC,0
27237_menC,0
27238_menC,0
27239_menC,4
2723_arnB,0
27240_menC,6
27241_menC,1
27242_menC,5
27243_menC,4
27244_menC,6
27245_menC,0
27246_menC,0
27247_menC,0
27248_menC,0
27249_menC,2
2724_arnB,0
27250_menC,4
27251_menC,0
27252_menC,1
27253_menC,0
27254_menC,0
27255_menC,0
27256_menC,0
27257_menC,2
27258_menC,3
27259_menH,0
2725_arnB,0
27260_menH,0
27261_menH,2
27262_menH,0
27263_menH,0
27264_menH,1
27265_menH,0
27266_menH,0
27267_menH,0
27268_menH,0
27269_menH,0
2726_arnB,0
27270_menH,0
27271_menH,0
27272_menH,0
27273_menH,0
27274_menH,0
27275_menH,0
27276_menH,0
27277_menH,5
27278_menH,0
27279_menH,1
2727_arnB,0
27280_menH,2
27281_menH,0
27282_menH,2
27283_mepA,1
27284_mepA,1
27285_mepA,1
27286_mepA,0
27287_mepA,0
27288_mepA,0
27289_mepA,3
2728_arnB,0
27290_mepA,0
27291_mepA,1
27292_mepA,88
27293_mepA,133
27294_mepA,153
27295_mepA,140
27296_mepA,0
27297_mepA,1
27298_mepA,0
27299_mepA,0
2729_arnB,0
272_acnA,0
27300_mepA,0
27301_mepA,0
27302_mepA,2
27303_mepA,3
27304_mepA,1
27305_mepA,0
27306_mepA,0
27307_mepA,1
27308_mepA,1
27309_mepA,1
2730_arnB,0
27310_mepA,0
27311_mepA,1
27312_mepA,0
27313_mepA,8
27314_mepA,5
27315_mepA,0
27316_mepA,0
27317_mepA,0
27318_mepA,0
27319_mepA,0
2731_arnB,0
27320_mepA,0
27321_mepA,0
27322_mepA,0
27323_mepA,0
27324_mepA,0
27325_mepA,0
27326_mepA,0
27327_mepA,3
27328_mepA,0
27329_mepA,0
2732_arnB,0
27330_mepA,0
27331_mepA,0
27332_mepA,0
27333_mepA,0
27334_mepA,0
27335_mepA,0
27336_mepA,0
27337_mepA,0
27338_mepA,0
27339_mepA,0
2733_arnB,8
27340_mepA,1
27341_mepA,1
27342_mepA,0
27343_mepA,0
27344_mepA,0
27345_mepA,0
27346_mepA,0
27347_mepA,0
27348_mepA,0
27349_mepA,0
2734_arnB,10
27350_mepA,0
27351_mepA,0
27352_mepA,2
27353_mepA,0
27354_mepA,0
27355_mepA,1
27356_mepA,1
27357_mepA,0
27358_mepA,2
27359_mepA,6
2735_arnB,0
27360_mepA,0
27361_mepA,0
27362_mepA,0
27363_mepA,0
27364_mepA,0
27365_mepA,0
27366_mepA,0
27367_mepA,1
27368_mepA,0
27369_mepA,0
2736_arnB,1
27370_mepA,0
27371_mepA,3
27372_mepA,0
27373_mepA,0
27374_mepA,0
27375_mepA,0
27376_mepA,0
27377_mepA,0
27378_mepA,0
27379_mepA,2
2737_arnB,0
27380_mepA,0
27381_mepA,1
27382_metA,0
27383_metA,0
27384_metA,1
27385_metA,10
27386_metA,0
27387_metA,7
27388_metA,4
27389_metA,9
2738_arnB,9
27390_metA,0
27391_metA,3
27392_metA,0
27393_metA,0
27394_metA,0
27395_metA,1
27396_metB,1
27397_metB,0
27398_metB,0
27399_metB,0
2739_arnB,1
273_acnA,4
27400_metB,0
27401_metB,0
27402_metB,0
27403_metB,4
27404_metB,3
27405_metB,7
27406_metB,1
27407_metB,0
27408_metB,0
27409_metB,0
2740_arnB,3
27410_metB,2
27411_metC,208
27412_metC,119
27413_metC,0
27414_metC,3
27415_metC,0
27416_metC,3
27417_metC,0
27418_metC,0
27419_metC,49
2741_arnB,0
27420_metC,0
27421_metC,0
27422_metC,4
27423_metC,29
27424_metC,73
27425_metC,27
27426_metC,0
27427_metC,3
27428_metC,0
27429_metC,1
2742_arnB,3
27430_metC,1
27431_metC,0
27432_metC,0
27433_metC,6
27434_metC,0
27435_metC,0
27436_metC,0
27437_metC,74
27438_metC,25
27439_metC,1
2743_arnB,7
27440_metC,0
27441_metC,0
27442_metC,0
27443_metC,1
27444_metC,9
27445_metC,0
27446_metC,0
27447_metC,0
27448_metC,63
27449_metC,119
2744_arnB,0
27450_metC,1
27451_metC,6
27452_metC,0
27453_metC,0
27454_metC,1
27455_metC,0
27456_metC,3
27457_metC,1
27458_metC,9
27459_metC,0
2745_arnB,2
27460_metC,4
27461_metC,2
27462_metC,0
27463_metC,0
27464_metC,0
27465_metC,232
27466_metC,221
27467_metC,118
27468_metC,1
27469_metC,0
2746_arnB,1
27470_metC,2
27471_metC,0
27472_metC,0
27473_metC,0
27474_metC,0
27475_metC,0
27476_metC,2
27477_metC,0
27478_metC,0
27479_metC,0
2747_arnB,0
27480_metC,2
27481_metC,0
27482_metC,1
27483_metC,0
27484_metC,6
27485_metC,1
27486_metC,0
27487_metC,0
27488_metC,0
27489_metC,0
2748_arnB,3
27490_metC,0
27491_metC,0
27492_metC,0
27493_metC,0
27494_metC,0
27495_metC,0
27496_metC,0
27497_metC,0
27498_metC,0
27499_metC,0
2749_arnB,2
274_acnA,2
27500_metC,0
27501_metC,0
27502_metC,0
27503_metC,0
27504_metC,0
27505_metC,0
27506_metC,3
27507_metC,1
27508_metC,0
27509_metC,0
2750_arnB,0
27510_metC,0
27511_metC,0
27512_metC,0
27513_metC,0
27514_metC,0
27515_metC,0
27516_metC,0
27517_metC,0
27518_metC,2
27519_metC,1
2751_arnB,0
27520_metC,0
27521_metC,0
27522_metC,0
27523_metC,7
27524_metC,3
27525_metC,0
27526_metC,5
27527_metC,2
27528_metC,6
27529_metC,4
2752_arnB,0
27530_metC,11
27531_metC,0
27532_metC,0
27533_metC,1
27534_metC,1
27535_metC,0
27536_metC,4
27537_metC,0
27538_metC,0
27539_metC,0
2753_arnB,0
27540_metC,2
27541_metC,9
27542_metC,0
27543_metC,0
27544_metC,0
27545_metC,0
27546_metC,0
27547_metC,0
27548_metC,10
27549_metC,1
2754_arnB,0
27550_metC,0
27551_metC,0
27552_metC,0
27553_metC,0
27554_metC,0
27555_metC,0
27556_metC,2
27557_metC,0
27558_metC,0
27559_metC,0
2755_arnB,0
27560_metC,6
27561_metC,1
27562_metC,1
27563_metC,0
27564_metC,0
27565_metC,0
27566_metC,1
27567_metC,0
27568_metC,3
27569_metC,3
2756_arnB,1
27570_metC,0
27571_metC,0
27572_metC,0
27573_metC,0
27574_metC,0
27575_metC,0
27576_metC,0
27577_metC,0
27578_metC,0
27579_metC,0
2757_arnB,2
27580_metC,0
27581_metC,0
27582_metC,0
27583_metC,1
27584_metC,2
27585_metC,0
27586_metC,0
27587_metC,4
27588_metC,10
27589_metC,2
2758_arnB,16
27590_metC,3
27591_metC,0
27592_metC,10
27593_metC,3
27594_metC,0
27595_metC,1
27596_metC,0
27597_metC,8
27598_metC,0
27599_metC,0
2759_arnB,0
275_acnA,1
27600_metC,0
27601_metC,2
27602_metC,3
27603_metC,0
27604_metC,0
27605_metC,0
27606_metC,0
27607_metC,0
27608_metC,3
27609_metC,0
2760_arnB,0
27610_metC,0
27611_metC,0
27612_metC,0
27613_metC,2
27614_metC,0
27615_metC,9
27616_metC,0
27617_metC,0
27618_metC,15
27619_metC,8
2761_arnB,0
27620_metC,9
27621_metC,20
27622_metE,0
27623_metE,1
27624_metE,2
27625_metE,0
27626_metE,0
27627_metE,0
27628_metE,0
27629_metE,0
2762_arnB,0
27630_metE,0
27631_metF,0
27632_metF,2
27633_metF,0
27634_metF,0
27635_metF,0
27636_metF,0
27637_metF,0
27638_metF,0
27639_metF,0
2763_arnB,0
27640_metF,0
27641_metF,0
27642_metF,0
27643_metF,0
27644_metF,1
27645_metF,2
27646_metF,206
27647_metF,258
27648_metQ,0
27649_metQ,0
2764_arnB,0
27650_metQ,0
27651_metQ,0
27652_metQ,0
27653_metQ,0
27654_metQ,0
27655_metQ,1
27656_metQ,36
27657_metQ,27
27658_metQ,0
27659_metQ,0
2765_arnB,0
27660_metQ,0
27661_metQ,4
27662_metQ,0
27663_metQ,2
27664_metQ,0
27665_metQ,0
27666_metQ,0
27667_metQ,0
27668_metQ,0
27669_metQ,0
2766_arnB,0
27670_metQ,2
27671_metQ,0
27672_metQ,0
27673_metQ,0
27674_metQ,0
27675_metQ,0
27676_metQ,0
27677_metQ,1
27678_metQ,0
27679_metQ,1
2767_arnB,1
27680_metQ,1
27681_metQ,0
27682_metQ,0
27683_metQ,0
27684_metQ,3
27685_metQ,1
27686_metQ,0
27687_metQ,0
27688_metQ,0
27689_metQ,0
2768_arnB,0
27690_metQ,0
27691_metQ,0
27692_metQ,0
27693_metQ,0
27694_metQ,3
27695_metQ,3
27696_metQ,2
27697_metQ,3
27698_metQ,0
27699_metQ,4
2769_arnB,5
276_acnA,1
27700_metQ,6
27701_metQ,0
27702_metQ,0
27703_metQ,0
27704_metQ,0
27705_metQ,0
27706_metQ,0
27707_metQ,2
27708_metQ,0
27709_metQ,0
2770_arnB,0
27710_metQ,0
27711_metQ,0
27712_metQ,1
27713_metQ,1
27714_metQ,0
27715_metQ,0
27716_metQ,0
27717_metQ,0
27718_metQ,0
27719_mgsA,0
2771_arnB,0
27720_mgsA,4
27721_mgsA,0
27722_mgsA,8
27723_mgsA,0
27724_mgsA,0
27725_mgsA,1
27726_mgsA,0
27727_mgsA,0
27728_mgsA,0
27729_mgsA,0
2772_arnB,0
27730_mgsA,6
27731_mgsA,0
27732_mgsA,0
27733_mgsA,2
27734_mgsA,0
27735_mgsA,2
27736_mgsA,0
27737_mgsA,0
27738_mgsA,0
27739_mgsA,0
2773_arnB,0
27740_mgsA,3
27741_mgsA,0
27742_mgsA,0
27743_mgsA,4
27744_mgsA,1
27745_mgsA,0
27746_mgsA,0
27747_mgsA,2
27748_mgsA,0
27749_mgsA,0
2774_arnB,0
27750_mgsA,0
27751_mgsA,0
27752_mgsA,0
27753_mgsA,0
27754_mgsA,0
27755_mgsA,0
27756_mgsA,0
27757_mgsA,2
27758_mgsA,5
27759_mgsA,5
2775_arnB,0
27760_mgsA,0
27761_mgsA,0
27762_mhpF,4
27763_mhpF,7
27764_mhpF,9
27765_mhpF,3
27766_mhpF,0
27767_mhpF,8
27768_mhpF,1
27769_mhpF,30
2776_arnB,0
27770_mhpF,5
27771_mhpF,0
27772_mhpF,0
27773_mhpF,1
27774_mhpF,0
27775_mhpF,29
27776_mhpF,0
27777_mhpF,0
27778_mhpF,0
27779_mhpF,0
2777_arnB,12
27780_mhpF,2
27781_mhpF,0
27782_mhpF,13
27783_mhpF,10
27784_mhpF,9
27785_mhpF,0
27786_mhpF,4
27787_mhpF,2
27788_mhpF,2
27789_mhpF,2
2778_arnB,5
27790_mhpF,11
27791_mhpF,0
27792_mhpF,0
27793_mhpF,2
27794_mhpF,0
27795_mhpF,0
27796_mhpF,0
27797_mhpF,0
27798_mhpF,2
27799_mhpF,0
2779_arnB,19
277_acnA,0
27800_mhpF,0
27801_mhpF,7
27802_mhpF,0
27803_mhpF,0
27804_mhpF,6
27805_mhpF,0
27806_mhpF,0
27807_mhpF,0
27808_mhpF,0
27809_mhpF,0
2780_arnB,0
27810_mhpF,0
27811_mhpF,5
27812_mltC,2
27813_mltC,4
27814_mltC,4
27815_mltC,0
27816_mltC,1
27817_mltC,0
27818_mltC,0
27819_mltC,0
2781_arnB,1
27820_mltC,0
27821_mltC,0
27822_mltC,0
27823_mltC,0
27824_mltC,7
27825_mltC,0
27826_mltC,0
27827_mltC,1
27828_mltC,0
27829_mobB,0
2782_arnB,1
27830_mobB,0
27831_mobB,3
27832_mobB,0
27833_mobB,0
27834_mobB,0
27835_mobB,21
27836_mobB,15
27837_mobB,24
27838_mobB,0
27839_mobB,0
2783_arnB,3
27840_mobB,0
27841_mobB,3
27842_mobB,2
27843_mobB,1
27844_mobB,0
27845_mobB,0
27846_mobB,0
27847_mobB,0
27848_mobB,0
27849_mobB,0
2784_arnB,6
27850_mobB,7
27851_mobB,0
27852_mobB,0
27853_mobB,0
27854_mobB,3
27855_mobB,0
27856_mobB,0
27857_mobB,0
27858_mobB,0
27859_mobB,0
2785_arnB,1
27860_mobB,0
27861_mobB,0
27862_mobB,0
27863_mobB,0
27864_mobB,0
27865_mobB,1
27866_mobB,7
27867_mobB,3
27868_mobB,0
27869_mobB,0
2786_arnB,0
27870_mobB,0
27871_mobB,0
27872_mobB,2
27873_mobB,1
27874_mobB,0
27875_mobB,0
27876_mobB,0
27877_mobB,0
27878_mobB,0
27879_mobB,2
2787_arnB,0
27880_mobB,0
27881_mobB,0
27882_mobB,0
27883_mobB,2
27884_mobB,1
27885_mobB,1
27886_mobB,0
27887_mobB,1
27888_mobB,0
27889_mobB,0
2788_arnB,0
27890_mobB,0
27891_mobB,16
27892_mobB,0
27893_modB,0
27894_modB,3
27895_modB,4
27896_modB,0
27897_modB,1
27898_modB,3
27899_modB,0
2789_arnB,0
278_acnA,0
27900_modB,1
27901_modB,5
27902_modB,0
27903_modB,0
27904_modB,0
27905_modB,0
27906_modB,0
27907_modB,0
27908_modB,0
27909_modB,0
2790_arnB,0
27910_modB,0
27911_mpaA,11
27912_mpaA,4
27913_mpaA,11
27914_mpaA,0
27915_mpaA,6
27916_mpaA,0
27917_mpaA,2
27918_mpaA,8
27919_mpaA,5
2791_arnB,0
27920_mpaA,3
27921_mqo,0
27922_mqo,0
27923_mqo,0
27924_mqo,0
27925_mqo,0
27926_mqo,0
27927_mqo,1
27928_mqo,0
27929_mqo,2
2792_arnB,0
27930_mqo,0
27931_mqo,0
27932_mqo,0
27933_mqo,0
27934_mqo,0
27935_mqo,0
27936_mqo,1
27937_mqo,0
27938_mqo,1
27939_mqo,0
2793_arnB,3
27940_mqo,0
27941_mqo,0
27942_mqo,0
27943_mqo,0
27944_mqo,0
27945_mqo,2
27946_mqo,0
27947_mqo,1
27948_mqo,0
27949_mqo,0
2794_arnB,1
27950_mqo,0
27951_mqo,0
27952_mqo,1
27953_mqo,1
27954_mqo,0
27955_mqo,0
27956_mqo,0
27957_mqo,0
27958_mqo,0
27959_mqo,0
2795_arnB,1
27960_mqo,0
27961_mqo,8
27962_mqo,0
27963_mqo,0
27964_mqo,0
27965_mqo,0
27966_mqo,0
27967_mqo,0
27968_mqo,0
27969_mqo,0
2796_arnB,1
27970_mqo,3
27971_mqo,0
27972_mqo,0
27973_mqo,0
27974_mqo,1
27975_mqo,0
27976_mqo,0
27977_mqo,0
27978_mqo,0
27979_mqo,0
